match_id,season,match_round,match_date,kickoff_time,kickoff_type,home_club_id,home_club_name,home_city,home_canton,venue,total_capacity,away_club_id,away_club_name,opponent_tier,rival_match,head_to_head_home_winrate,home_form_score,away_form_score,star_player_announced,star_power_index,match_stakes,qualification_stakes_score,weather_severity_score,competing_event_penalty,is_school_holiday,marketing_activation_score,dominant_segment,attribute_wtp_score,season_multiplier,round_position_multiplier,overall_fill_rate,total_tickets_sold,total_revenue_chf,revpas,base_price_standing,base_price_upper_standard,base_price_lower_bowl,base_price_courtside_vip,booking_curve_archetype,velocity_T30,velocity_T14,velocity_T7,secondary_premium_pct,price_delta_secondary_chf,home_goals,away_goals,home_win,league_position_home,league_position_away,points_home,points_away,sold_Courtside VIP,fill_Courtside VIP,sold_Lower Bowl / Club Seats,fill_Lower Bowl / Club Seats,sold_Upper Standard,fill_Upper Standard,sold_Standing,fill_Standing
BSV_2021_R12_THU,2021-22,12,2021-11-20,17:00,Saturday afternoon,BSV,BSV Bern,Bern,BE,PostFinance Arena (Handball Hall),3800,THU,TSV Oftringen,Standard,False,0.83,0.55,0.43,True,1.25,Group,1,0,0.0,False,0.45,Premium Seeker,0.15,0.85,1.0,0.712,2637,102743,27.04,18,32,58,85,Flat,0.37,0.69,0.87,0.137,6.6,27,28,False,7,2,10,13,229,0.753,676,0.712,921,0.692,811,0.667
THG_2021_R12_HSC,2021-22,12,2021-11-20,19:30,Saturday evening,THG,Handball Thurgau,Kreuzlingen,TG,Bodenseearena,1500,HSC,HSC Suhr Aarau,Competitive,False,0.35,0.74,0.41,True,0.65,Group,1,0,0.0,False,0.22,Occasional Neutral,0.25,0.85,1.0,0.485,721,27995,18.66,18,32,58,85,Flat,0.38,0.71,0.87,0.167,8.0,31,32,False,1,9,18,10,61,0.508,184,0.491,255,0.486,221,0.46
RTV_2021_R12_WIN,2021-22,12,2021-11-20,17:00,Saturday afternoon,RTV,RTV Basel,Basel,BS,St. Jakobshalle,4200,WIN,TV Winterthur,Competitive,False,0.28,0.5,0.68,True,2.12,Group,1,0,0.0,False,0.68,Value Loyalist,0.25,0.85,1.0,0.775,3209,124650,29.68,18,32,58,85,Flat,0.38,0.69,0.86,0.133,6.4,27,20,True,2,6,13,11,274,0.815,816,0.777,1135,0.772,984,0.732
GC_2021_R12_KAD,2021-22,12,2021-11-20,19:30,Saturday evening,GC,Grasshopper Club Zürich,Zürich,ZH,Sporthalle Deutweg,3200,KAD,Kadetten Schaffhausen,Competitive,True,0.23,0.36,0.48,True,2.07,Group,1,0,0.0,False,0.22,Premium Seeker,0.25,0.85,1.0,0.908,2787,108000,33.75,18,32,58,85,Early Surge,0.33,0.85,0.95,0.324,15.6,22,25,False,8,3,10,13,240,0.938,704,0.88,971,0.867,872,0.852
WIN2_2021_R12_LUZ,2021-22,12,2021-11-21,16:00,Sunday afternoon,WIN2,Pfadi Winterthur,Winterthur,ZH,Sportpark Deutweg,2000,LUZ,STV Willisau,Standard,False,0.2,0.26,0.6,True,0.75,Group,1,2,0.0,False,0.12,Value Loyalist,0.15,0.85,1.0,0.56,1099,42738,21.37,18,32,58,85,Flat,0.39,0.69,0.86,0.129,6.2,24,30,False,10,2,8,14,92,0.575,284,0.568,388,0.554,335,0.523
LUZ_2021_R13_BSV,2021-22,13,2021-11-27,19:30,Saturday evening,LUZ,STV Willisau,Willisau,LU,Dreifachhalle Willisau,1800,BSV,BSV Bern,Elite,False,0.22,0.68,0.44,True,1.25,Group,1,2,0.08,False,0.3,Occasional Neutral,0.36,0.85,1.05,0.519,930,35958,19.98,18,32,58,85,Flat,0.39,0.71,0.84,0.261,12.6,29,28,True,2,7,16,10,78,0.542,235,0.522,328,0.521,289,0.502
WIN_2021_R13_WIN2,2021-22,13,2021-11-27,19:30,Saturday evening,WIN,TV Winterthur,Winterthur,ZH,Eulachpark,2200,WIN2,Pfadi Winterthur,Competitive,False,0.27,0.54,0.21,True,0.75,Group,1,0,0.12,False,0.17,Value Loyalist,0.25,0.85,1.05,0.532,1149,44719,20.33,18,32,58,85,Consistent Gradual,0.22,0.63,0.86,0.197,9.5,29,28,True,5,10,13,8,97,0.551,296,0.538,407,0.529,349,0.496
KAD_2021_R13_THG,2021-22,13,2021-11-27,17:00,Saturday afternoon,KAD,Kadetten Schaffhausen,Schaffhausen,SH,Kammgarnhalle,2800,THG,Handball Thurgau,Standard,False,0.81,0.59,0.59,False,0.0,Group,1,1,0.0,False,0.31,Atmosphere Seeker,0.0,0.85,1.05,0.553,1517,58764,20.99,18,32,58,85,Flat,0.36,0.7,0.84,0.041,2.0,26,27,False,4,1,13,20,128,0.571,389,0.556,523,0.534,477,0.532
GC_2021_R13_RTV,2021-22,13,2021-11-27,19:30,Saturday evening,GC,Grasshopper Club Zürich,Zürich,ZH,Sporthalle Deutweg,3200,RTV,RTV Basel,Elite,True,0.22,0.28,0.6,True,2.56,Group,1,0,0.0,False,0.48,Premium Seeker,0.36,0.85,1.05,1.0,3097,119892,37.47,18,32,58,85,Early Surge,0.33,0.85,0.96,0.485,23.4,31,23,True,7,3,12,13,256,1.0,800,1.0,1071,0.956,970,0.947
HSC_2021_R13_THU,2021-22,13,2021-11-28,16:00,Sunday afternoon,HSC,HSC Suhr Aarau,Aarau,AG,Swiss Arena Bubble,2600,THU,TSV Oftringen,Standard,False,0.85,0.53,0.55,True,0.65,Group,1,1,0.0,False,0.22,Atmosphere Seeker,0.15,0.85,1.05,0.585,1488,57520,22.12,18,32,58,85,Flat,0.39,0.71,0.84,0.105,5.1,24,23,True,8,6,12,13,130,0.625,369,0.568,519,0.571,470,0.565
BSV_2021_R14_HSC,2021-22,14,2021-12-04,19:30,Saturday evening,BSV,BSV Bern,Bern,BE,PostFinance Arena (Handball Hall),3800,HSC,HSC Suhr Aarau,Competitive,True,0.24,0.35,0.62,True,1.25,Group,1,1,0.0,False,0.75,Premium Seeker,0.25,0.85,1.05,0.98,3576,138692,36.5,18,32,58,85,Early Surge,0.33,0.88,0.96,0.391,18.9,25,23,True,7,9,12,12,304,1.0,910,0.958,1254,0.943,1108,0.911
LUZ_2021_R14_WIN,2021-22,14,2021-12-04,19:30,Saturday evening,LUZ,STV Willisau,Willisau,LU,Dreifachhalle Willisau,1800,WIN,TV Winterthur,Competitive,False,0.83,0.74,0.63,True,0.78,Group,1,1,0.0,False,0.23,Occasional Neutral,0.25,0.85,1.05,0.5,881,34178,18.99,18,32,58,85,Flat,0.38,0.69,0.84,0.118,5.7,24,25,False,2,3,16,15,74,0.514,228,0.507,303,0.481,276,0.479
THU_2021_R14_KAD,2021-22,14,2021-12-04,19:30,Saturday evening,THU,TSV Oftringen,Oftringen,AG,Athletik Zentrum Oftringen,1600,KAD,Kadetten Schaffhausen,Competitive,False,0.83,0.44,0.47,True,0.23,Group,1,1,0.0,False,0.34,Occasional Neutral,0.25,0.85,1.05,0.524,827,32115,20.07,18,32,58,85,Consistent Gradual,0.23,0.62,0.85,0.173,8.4,26,27,False,6,3,13,15,69,0.539,214,0.535,289,0.516,255,0.498
THG_2021_R14_RTV,2021-22,14,2021-12-04,19:30,Saturday evening,THG,Handball Thurgau,Kreuzlingen,TG,Bodenseearena,1500,RTV,RTV Basel,Elite,False,0.32,0.67,0.48,True,0.96,Group,1,3,0.0,False,0.56,Occasional Neutral,0.36,0.85,1.05,0.57,837,32490,21.66,18,32,58,85,Flat,0.37,0.69,0.85,0.227,11.0,28,29,False,1,3,20,15,72,0.6,210,0.56,300,0.571,255,0.531
WIN2_2021_R14_GC,2021-22,14,2021-12-05,16:00,Sunday afternoon,WIN2,Pfadi Winterthur,Winterthur,ZH,Sportpark Deutweg,2000,GC,Grasshopper Club Zürich,Elite,True,0.21,0.17,0.43,True,2.6,Group,1,1,0.0,False,0.28,Value Loyalist,0.36,0.85,1.05,0.902,1754,67908,33.95,18,32,58,85,Early Surge,0.33,0.87,0.96,0.512,24.7,23,21,True,10,8,10,12,154,0.963,438,0.876,607,0.867,555,0.867
WIN_2021_R15_BSV,2021-22,15,2021-12-11,17:00,Saturday afternoon,WIN,TV Winterthur,Winterthur,ZH,Eulachpark,2200,BSV,BSV Bern,Elite,False,0.82,0.71,0.48,True,2.03,Final,3,3,0.0,False,0.3,Value Loyalist,0.64,0.85,1.05,1.0,2163,83372,37.9,18,32,58,85,Early Surge,0.34,0.87,0.96,0.6,29.0,31,17,True,2,7,17,12,174,0.989,550,1.0,770,1.0,669,0.95
KAD_2021_R15_HSC,2021-22,15,2021-12-11,17:00,Saturday afternoon,KAD,Kadetten Schaffhausen,Schaffhausen,SH,Kammgarnhalle,2800,HSC,HSC Suhr Aarau,Competitive,False,0.67,0.58,0.5,True,0.88,Group,1,2,0.0,False,0.31,Atmosphere Seeker,0.25,0.85,1.05,0.671,1824,70250,25.09,18,32,58,85,Consistent Gradual,0.22,0.64,0.85,0.193,9.3,32,33,False,5,6,15,14,154,0.688,457,0.653,630,0.644,583,0.651
GC_2021_R15_LUZ,2021-22,15,2021-12-11,19:30,Saturday evening,GC,Grasshopper Club Zürich,Zürich,ZH,Sporthalle Deutweg,3200,LUZ,STV Willisau,Standard,False,0.68,0.34,0.59,True,1.42,Final,3,3,0.0,False,0.55,Premium Seeker,0.43,0.85,1.05,0.994,3085,119545,37.36,18,32,58,85,Late Surge,0.03,0.32,0.67,0.471,22.7,28,25,True,6,3,14,16,253,0.988,800,1.0,1076,0.961,956,0.934
RTV_2021_R15_THU,2021-22,15,2021-12-11,19:30,Saturday evening,RTV,RTV Basel,Basel,BS,St. Jakobshalle,4200,THU,TSV Oftringen,Standard,False,0.24,0.59,0.35,True,1.34,Group,1,2,0.0,False,0.74,Value Loyalist,0.15,0.85,1.05,0.71,2922,114193,27.19,18,32,58,85,Flat,0.37,0.71,0.87,0.155,7.5,33,34,False,4,6,15,15,257,0.765,750,0.714,1027,0.699,888,0.661
THG_2021_R15_WIN2,2021-22,15,2021-12-11,19:30,Saturday evening,THG,Handball Thurgau,Kreuzlingen,TG,Bodenseearena,1500,WIN2,Pfadi Winterthur,Competitive,True,0.22,0.54,0.33,True,0.75,Playoff,2,3,0.08,False,0.06,Occasional Neutral,0.39,0.85,1.05,0.637,921,35884,23.92,18,32,58,85,Consistent Gradual,0.22,0.64,0.83,0.24,11.6,27,24,True,1,10,22,10,78,0.65,240,0.64,320,0.61,283,0.59
BSV_2021_R16_KAD,2021-22,16,2021-12-18,19:30,Saturday evening,BSV,BSV Bern,Bern,BE,PostFinance Arena (Handball Hall),3800,KAD,Kadetten Schaffhausen,Competitive,False,0.31,0.38,0.46,True,1.04,Group,1,1,0.0,False,0.66,Premium Seeker,0.25,0.85,1.15,0.86,3220,125623,33.06,18,32,58,85,Flat,0.37,0.69,0.86,0.21,10.1,29,30,False,9,2,12,17,277,0.911,837,0.881,1116,0.839,990,0.814
WIN_2021_R16_GC,2021-22,16,2021-12-18,19:30,Saturday evening,WIN,TV Winterthur,Winterthur,ZH,Eulachpark,2200,GC,Grasshopper Club Zürich,Elite,True,0.82,0.77,0.47,True,1.85,Playoff,2,1,0.0,False,0.42,Value Loyalist,0.5,0.85,1.15,1.0,2176,83500,37.95,18,32,58,85,Early Surge,0.32,0.84,0.96,0.505,24.3,32,27,True,2,7,19,14,176,1.0,544,0.989,770,1.0,686,0.974
HSC_2021_R16_RTV,2021-22,16,2021-12-18,17:00,Saturday afternoon,HSC,HSC Suhr Aarau,Aarau,AG,Swiss Arena Bubble,2600,RTV,RTV Basel,Elite,False,0.3,0.6,0.47,True,1.99,Group,1,1,0.0,False,0.16,Atmosphere Seeker,0.36,0.85,1.15,0.916,2372,92067,35.41,18,32,58,85,Early Surge,0.32,0.85,0.96,0.41,19.8,32,24,True,4,6,16,15,203,0.976,602,0.926,835,0.919,732,0.88
LUZ_2021_R16_THG,2021-22,16,2021-12-18,17:00,Saturday afternoon,LUZ,STV Willisau,Willisau,LU,Dreifachhalle Willisau,1800,THG,Handball Thurgau,Standard,False,0.54,0.48,0.63,False,0.0,Group,1,1,0.0,False,0.27,Occasional Neutral,0.0,0.85,1.15,0.447,787,30551,16.97,18,32,58,85,Flat,0.36,0.7,0.86,0.036,1.7,26,31,False,5,1,16,24,69,0.479,195,0.433,283,0.449,240,0.417
THU_2021_R16_WIN2,2021-22,16,2021-12-18,19:30,Saturday evening,THU,TSV Oftringen,Oftringen,AG,Athletik Zentrum Oftringen,1600,WIN2,Pfadi Winterthur,Competitive,False,0.3,0.48,0.27,True,0.75,Group,1,1,0.0,False,0.49,Occasional Neutral,0.25,0.85,1.15,0.6,938,36326,22.7,18,32,58,85,Consistent Gradual,0.24,0.65,0.85,0.158,7.6,28,27,True,4,10,17,10,80,0.625,239,0.598,323,0.577,296,0.578
GC_2021_R17_BSV,2021-22,17,2021-12-25,17:00,Saturday afternoon,GC,Grasshopper Club Zürich,Zürich,ZH,Sporthalle Deutweg,3200,BSV,BSV Bern,Elite,False,0.81,0.38,0.31,True,2.05,Group,1,3,0.0,True,0.53,Premium Seeker,0.36,0.85,1.15,0.92,2887,111804,34.94,18,32,58,85,Early Surge,0.32,0.85,0.98,0.392,18.9,37,38,False,9,8,14,14,246,0.961,729,0.911,1014,0.905,898,0.877
RTV_2021_R17_KAD,2021-22,17,2021-12-25,19:30,Saturday evening,RTV,RTV Basel,Basel,BS,St. Jakobshalle,4200,KAD,Kadetten Schaffhausen,Competitive,False,0.57,0.37,0.57,True,1.14,Group,1,3,0.0,True,0.68,Value Loyalist,0.25,0.85,1.15,0.607,2479,96422,22.96,18,32,58,85,Consistent Gradual,0.24,0.65,0.84,0.118,5.7,28,29,False,7,2,15,19,212,0.631,634,0.604,874,0.595,759,0.565
THG_2021_R17_WIN,2021-22,17,2021-12-25,19:30,Saturday evening,THG,Handball Thurgau,Kreuzlingen,TG,Bodenseearena,1500,WIN,TV Winterthur,Competitive,True,0.53,0.7,0.81,True,0.78,Playoff,2,3,0.0,True,0.36,Occasional Neutral,0.39,0.85,1.15,0.886,1292,50200,33.47,18,32,58,85,Early Surge,0.33,0.85,0.96,0.368,17.8,27,28,False,1,2,24,21,112,0.933,325,0.867,460,0.876,395,0.823
THU_2021_R17_LUZ,2021-22,17,2021-12-25,19:30,Saturday evening,THU,TSV Oftringen,Oftringen,AG,Athletik Zentrum Oftringen,1600,LUZ,STV Willisau,Standard,True,0.55,0.58,0.38,False,0.0,Group,1,3,0.08,True,0.06,Occasional Neutral,0.0,0.85,1.15,0.495,789,30620,19.14,18,32,58,85,Flat,0.37,0.71,0.84,0.137,6.6,31,32,False,5,4,17,18,68,0.531,201,0.502,273,0.487,247,0.482
WIN2_2021_R17_HSC,2021-22,17,2021-12-26,16:00,Sunday afternoon,WIN2,Pfadi Winterthur,Winterthur,ZH,Sportpark Deutweg,2000,HSC,HSC Suhr Aarau,Competitive,False,0.2,0.21,0.68,True,0.75,Group,1,2,0.0,True,0.22,Value Loyalist,0.25,0.85,1.15,0.646,1256,48502,24.25,18,32,58,85,Consistent Gradual,0.21,0.63,0.84,0.153,7.4,32,23,True,10,6,12,16,106,0.662,313,0.626,448,0.64,389,0.608
BSV_2021_R18_RTV,2021-22,18,2022-01-01,19:30,Saturday evening,BSV,BSV Bern,Bern,BE,PostFinance Arena (Handball Hall),3800,RTV,RTV Basel,Elite,True,0.67,0.45,0.3,True,1.79,Group,1,1,0.0,True,0.61,Premium Seeker,0.36,0.85,1.15,1.0,3712,142794,37.58,18,32,58,85,Early Surge,0.33,0.87,0.94,0.519,25.1,27,27,False,8,6,15,16,304,1.0,930,0.979,1315,0.989,1163,0.956
GC_2021_R18_THG,2021-22,18,2022-01-01,19:30,Saturday evening,GC,Grasshopper Club Zürich,Zürich,ZH,Sporthalle Deutweg,3200,THG,Handball Thurgau,Standard,False,0.25,0.3,0.56,True,1.85,Group,1,3,0.08,True,0.19,Premium Seeker,0.15,0.85,1.15,0.574,1808,70009,21.88,18,32,58,85,Flat,0.38,0.7,0.84,0.102,4.9,26,20,True,7,1,16,24,151,0.59,466,0.583,622,0.555,569,0.556
KAD_2021_R18_WIN2,2021-22,18,2022-01-01,19:30,Saturday evening,KAD,Kadetten Schaffhausen,Schaffhausen,SH,Kammgarnhalle,2800,WIN2,Pfadi Winterthur,Competitive,False,0.32,0.65,0.37,True,0.98,Playoff,2,2,0.0,True,0.56,Atmosphere Seeker,0.39,0.85,1.15,0.896,2457,94793,33.85,18,32,58,85,Late Surge,0.03,0.31,0.67,0.284,13.7,22,26,False,3,10,19,14,207,0.924,614,0.877,867,0.886,769,0.858
WIN_2021_R18_THU,2021-22,18,2022-01-01,17:00,Saturday afternoon,WIN,TV Winterthur,Winterthur,ZH,Eulachpark,2200,THU,TSV Oftringen,Standard,False,0.23,0.85,0.47,True,0.78,Playoff,2,2,0.0,True,0.44,Value Loyalist,0.29,0.85,1.15,0.793,1709,66293,30.13,18,32,58,85,Late Surge,0.03,0.3,0.67,0.142,6.9,20,19,True,2,5,23,17,147,0.835,431,0.784,603,0.783,528,0.75
HSC_2021_R18_LUZ,2021-22,18,2022-01-01,19:30,Saturday evening,HSC,HSC Suhr Aarau,Aarau,AG,Swiss Arena Bubble,2600,LUZ,STV Willisau,Standard,True,0.67,0.54,0.5,True,0.65,Group,1,1,0.0,True,0.7,Atmosphere Seeker,0.15,0.85,1.15,0.806,2059,79802,30.69,18,32,58,85,Early Surge,0.32,0.86,0.95,0.3,14.5,29,29,False,5,4,17,19,176,0.846,521,0.802,722,0.794,640,0.769
THG_2022_R01_BSV,2022-23,1,2022-09-03,19:30,Saturday evening,THG,Handball Thurgau,Kreuzlingen,TG,Bodenseearena,1500,BSV,BSV Bern,Elite,False,0.49,0.45,0.46,True,0.81,Group,1,1,0.12,False,0.41,Occasional Neutral,0.36,1.0,1.08,0.583,866,33269,22.18,18,32,58,85,Flat,0.37,0.68,0.85,0.313,15.1,24,25,False,10,1,0,2,71,0.592,216,0.576,306,0.583,273,0.569
THU_2022_R01_GC,2022-23,1,2022-09-03,19:30,Saturday evening,THU,TSV Oftringen,Oftringen,AG,Athletik Zentrum Oftringen,1600,GC,Grasshopper Club Zürich,Elite,False,0.49,0.37,0.44,True,1.85,Group,1,0,0.0,False,0.5,Occasional Neutral,0.36,1.0,1.08,0.8,1260,48858,30.54,18,32,58,85,Early Surge,0.32,0.87,0.97,0.31,15.0,24,25,False,8,2,0,2,108,0.844,322,0.805,433,0.773,397,0.775
LUZ_2022_R01_KAD,2022-23,1,2022-09-03,19:30,Saturday evening,LUZ,STV Willisau,Willisau,LU,Dreifachhalle Willisau,1800,KAD,Kadetten Schaffhausen,Competitive,False,0.46,0.5,0.52,True,0.23,Group,1,0,0.0,False,0.36,Occasional Neutral,0.25,1.0,1.08,0.763,1321,51655,28.7,18,32,58,85,Flat,0.37,0.68,0.84,0.147,7.1,25,26,False,7,3,0,2,117,0.812,341,0.758,457,0.725,406,0.705
HSC_2022_R01_WIN,2022-23,1,2022-09-03,19:30,Saturday evening,HSC,HSC Suhr Aarau,Aarau,AG,Swiss Arena Bubble,2600,WIN,TV Winterthur,Competitive,False,0.79,0.53,0.88,True,0.65,Group,1,1,0.0,False,0.49,Atmosphere Seeker,0.25,1.0,1.08,0.819,2114,81898,31.5,18,32,58,85,Flat,0.38,0.71,0.87,0.221,10.6,30,31,False,6,4,0,2,174,0.837,545,0.838,742,0.816,653,0.785
WIN2_2022_R01_RTV,2022-23,1,2022-09-04,16:00,Sunday afternoon,WIN2,Pfadi Winterthur,Winterthur,ZH,Sportpark Deutweg,2000,RTV,RTV Basel,Elite,False,0.46,0.5,0.34,True,1.34,Group,1,0,0.0,False,0.45,Value Loyalist,0.36,1.0,1.08,0.896,1767,68601,34.3,18,32,58,85,Early Surge,0.34,0.86,0.96,0.417,20.1,25,26,False,9,2,0,2,155,0.969,445,0.89,615,0.879,552,0.863
BSV_2022_R02_WIN2,2022-23,2,2022-09-10,19:30,Saturday evening,BSV,BSV Bern,Bern,BE,PostFinance Arena (Handball Hall),3800,WIN2,Pfadi Winterthur,Competitive,False,0.2,0.57,0.4,True,1.25,Group,1,0,0.0,False,0.24,Premium Seeker,0.25,1.0,1.08,0.951,3523,137242,36.12,18,32,58,85,Flat,0.39,0.71,0.86,0.341,16.4,32,26,True,1,9,4,0,296,0.974,925,0.974,1214,0.913,1088,0.895
THG_2022_R02_THU,2022-23,2,2022-09-10,19:30,Saturday evening,THG,Handball Thurgau,Kreuzlingen,TG,Bodenseearena,1500,THU,TSV Oftringen,Standard,False,0.5,0.36,0.3,False,0.0,Group,1,0,0.0,False,0.69,Occasional Neutral,0.0,1.0,1.08,0.495,714,27704,18.47,18,32,58,85,Flat,0.37,0.72,0.85,0.055,2.7,23,27,False,10,6,0,2,62,0.517,181,0.483,247,0.47,224,0.467
KAD_2022_R02_WIN,2022-23,2,2022-09-10,19:30,Saturday evening,KAD,Kadetten Schaffhausen,Schaffhausen,SH,Kammgarnhalle,2800,WIN,TV Winterthur,Competitive,True,0.78,0.62,0.9,True,0.23,Group,1,0,0.0,False,0.13,Atmosphere Seeker,0.25,1.0,1.08,1.0,2712,104900,37.46,18,32,58,85,Early Surge,0.33,0.84,0.97,0.35,16.9,29,29,False,2,3,3,3,224,1.0,700,1.0,934,0.954,854,0.953
RTV_2022_R02_LUZ,2022-23,2,2022-09-11,16:00,Sunday afternoon,RTV,RTV Basel,Basel,BS,St. Jakobshalle,4200,LUZ,STV Willisau,Standard,False,0.45,0.47,0.4,True,0.81,Group,1,1,0.0,False,0.38,Value Loyalist,0.15,1.0,1.08,0.795,3279,127697,30.4,18,32,58,85,Flat,0.37,0.7,0.84,0.118,5.7,23,22,True,2,8,4,0,279,0.83,853,0.812,1133,0.771,1014,0.754
GC_2022_R02_HSC,2022-23,2,2022-09-11,16:00,Sunday afternoon,GC,Grasshopper Club Zürich,Zürich,ZH,Sporthalle Deutweg,3200,HSC,HSC Suhr Aarau,Competitive,False,0.78,0.55,0.43,True,2.5,Group,1,1,0.0,False,0.68,Premium Seeker,0.25,1.0,1.08,0.893,2785,107243,33.51,18,32,58,85,Flat,0.36,0.72,0.87,0.254,12.2,23,22,True,3,7,4,0,235,0.918,694,0.868,972,0.868,884,0.863
THU_2022_R03_BSV,2022-23,3,2022-09-17,19:30,Saturday evening,THU,TSV Oftringen,Oftringen,AG,Athletik Zentrum Oftringen,1600,BSV,BSV Bern,Elite,False,0.55,0.44,0.65,True,1.25,Group,1,0,0.0,False,0.39,Occasional Neutral,0.36,1.0,1.08,0.821,1279,49316,30.82,18,32,58,85,Early Surge,0.33,0.86,0.96,0.362,17.5,31,32,False,6,1,2,6,108,0.844,320,0.8,447,0.798,404,0.789
LUZ_2022_R03_WIN2,2022-23,3,2022-09-17,19:30,Saturday evening,LUZ,STV Willisau,Willisau,LU,Dreifachhalle Willisau,1800,WIN2,Pfadi Winterthur,Competitive,False,0.13,0.32,0.32,True,0.75,Group,1,0,0.0,False,0.76,Occasional Neutral,0.25,1.0,1.08,0.733,1293,50286,27.94,18,32,58,85,Consistent Gradual,0.24,0.63,0.84,0.123,5.9,29,28,True,6,9,2,0,112,0.778,326,0.724,462,0.733,393,0.682
HSC_2022_R03_THG,2022-23,3,2022-09-17,19:30,Saturday evening,HSC,HSC Suhr Aarau,Aarau,AG,Swiss Arena Bubble,2600,THG,Handball Thurgau,Standard,False,0.23,0.34,0.29,True,0.65,Group,1,0,0.0,False,0.59,Atmosphere Seeker,0.15,1.0,1.08,0.741,1886,73347,28.21,18,32,58,85,Flat,0.39,0.7,0.85,0.172,8.3,21,24,False,9,8,0,2,165,0.793,472,0.726,676,0.744,573,0.689
WIN_2022_R03_RTV,2022-23,3,2022-09-17,19:30,Saturday evening,WIN,TV Winterthur,Winterthur,ZH,Eulachpark,2200,RTV,RTV Basel,Elite,False,0.52,0.82,0.58,True,1.34,Group,1,0,0.08,False,0.36,Value Loyalist,0.36,1.0,1.08,0.855,1844,71401,32.45,18,32,58,85,Early Surge,0.32,0.86,0.98,0.346,16.7,19,23,False,5,2,3,6,157,0.892,463,0.842,655,0.851,569,0.808
KAD_2022_R03_GC,2022-23,3,2022-09-17,19:30,Saturday evening,KAD,Kadetten Schaffhausen,Schaffhausen,SH,Kammgarnhalle,2800,GC,Grasshopper Club Zürich,Elite,True,0.15,0.6,0.64,True,2.07,Group,1,0,0.0,False,0.22,Atmosphere Seeker,0.36,1.0,1.08,1.0,2676,103573,36.99,18,32,58,85,Early Surge,0.34,0.86,0.96,0.523,25.2,22,23,False,4,3,3,6,223,0.996,684,0.977,936,0.956,833,0.93
BSV_2022_R04_LUZ,2022-23,4,2022-09-24,17:00,Saturday afternoon,BSV,BSV Bern,Bern,BE,PostFinance Arena (Handball Hall),3800,LUZ,STV Willisau,Standard,False,0.48,0.72,0.46,True,1.25,Group,1,1,0.12,False,0.69,Premium Seeker,0.15,1.0,1.0,0.791,2943,113585,29.89,18,32,58,85,Flat,0.38,0.7,0.87,0.122,5.9,25,26,False,1,4,6,4,249,0.819,744,0.783,1012,0.761,938,0.771
WIN2_2022_R04_WIN,2022-23,4,2022-09-24,19:30,Saturday evening,WIN2,Pfadi Winterthur,Winterthur,ZH,Sportpark Deutweg,2000,WIN,TV Winterthur,Competitive,True,0.51,0.25,0.66,True,1.53,Group,1,0,0.0,False,0.52,Value Loyalist,0.25,1.0,1.0,0.874,1702,66132,33.07,18,32,58,85,Early Surge,0.33,0.87,0.97,0.309,14.9,34,35,False,10,4,0,5,146,0.912,436,0.872,591,0.844,529,0.827
THG_2022_R04_KAD,2022-23,4,2022-09-24,19:30,Saturday evening,THG,Handball Thurgau,Kreuzlingen,TG,Bodenseearena,1500,KAD,Kadetten Schaffhausen,Competitive,False,0.54,0.43,0.48,True,0.23,Group,1,0,0.05,False,0.56,Occasional Neutral,0.25,1.0,1.0,0.556,809,31405,20.94,18,32,58,85,Consistent Gradual,0.24,0.66,0.84,0.137,6.6,32,31,True,6,7,4,3,69,0.575,204,0.544,290,0.552,246,0.512
RTV_2022_R04_GC,2022-23,4,2022-09-24,19:30,Saturday evening,RTV,RTV Basel,Basel,BS,St. Jakobshalle,4200,GC,Grasshopper Club Zürich,Elite,True,0.48,0.66,0.71,True,3.19,Group,1,0,0.0,False,0.77,Value Loyalist,0.36,1.0,1.0,1.0,4127,158776,37.8,18,32,58,85,Early Surge,0.31,0.84,0.96,0.511,24.6,22,23,False,3,1,6,8,336,1.0,1050,1.0,1427,0.971,1314,0.978
THU_2022_R04_HSC,2022-23,4,2022-09-25,16:00,Sunday afternoon,THU,TSV Oftringen,Oftringen,AG,Athletik Zentrum Oftringen,1600,HSC,HSC Suhr Aarau,Competitive,True,0.9,0.35,0.27,True,0.65,Group,1,1,0.0,False,0.66,Occasional Neutral,0.25,1.0,1.0,0.834,1312,51123,31.95,18,32,58,85,Early Surge,0.34,0.86,0.96,0.336,16.2,27,29,False,9,8,2,2,115,0.898,333,0.833,463,0.827,401,0.783
WIN_2022_R05_LUZ,2022-23,5,2022-10-01,19:30,Saturday evening,WIN,TV Winterthur,Winterthur,ZH,Eulachpark,2200,LUZ,STV Willisau,Standard,False,0.55,0.73,0.57,False,0.0,Group,1,1,0.0,False,0.15,Value Loyalist,0.0,1.0,1.0,0.561,1216,47566,21.62,18,32,58,85,Flat,0.36,0.68,0.85,0.045,2.2,24,25,False,5,4,5,6,106,0.602,316,0.575,424,0.551,370,0.526
